105/06/15,0,18000,-18000
105/06/17,0,5000,-5000
105/06/20,5000,0,5000
105/06/21,43000,401000,-358000
105/06/22,464000,559000,-95000
105/06/23,489000,241000,248000
105/06/24,143000,252000,-109000
105/06/27,25000,520000,-495000
105/06/28,480000,534000,-54000
105/06/29,766000,287000,479000
105/06/30,346000,492000,-146000
105/07/01,513000,4000,509000
105/07/04,7000,122000,-115000
105/07/05,42000,0,42000
