105/06/15,0,14000,-14000
105/06/16,14000,0,14000
105/06/22,51000,150000,-99000
105/06/23,51000,51000,0
105/06/24,99000,109000,-10000
105/06/27,109000,0,109000
105/06/28,0,422000,-422000
105/06/29,512000,148000,364000
105/06/30,148000,135000,13000
105/07/01,45000,68000,-23000
105/07/04,68000,198000,-130000
105/07/05,198000,0,198000
105/07/06,0,10000,-10000
105/07/07,10000,4000,6000
105/07/08,10000,4000,6000
105/07/11,104000,221000,-117000
105/07/12,221000,112000,109000
105/07/13,10000,0,10000
105/07/14,0,110000,-110000
105/07/15,209000,153000,56000
105/07/18,164000,180000,-16000
105/07/19,59000,9000,50000
105/07/20,25000,72000,-47000
105/07/21,46000,0,46000
105/07/22,0,4000,-4000
105/07/25,14000,25000,-11000
105/07/26,28000,33000,-5000
105/07/27,32000,32000,0
105/07/28,20000,20000,0
105/07/29,35000,32000,3000
105/08/01,20000,85000,-65000
105/08/02,50000,293000,-243000
105/08/03,184000,1187000,-1003000
105/08/04,1316000,110000,1206000
105/08/05,95000,90000,5000
105/08/08,45000,85000,-40000
