105/06/15,14000,14000,0
105/06/16,14000,59000,-45000
105/06/17,35000,0,35000
105/06/20,10000,26000,-16000
105/06/23,138000,196000,-58000
105/06/24,212000,141000,71000
105/06/27,13000,1000,12000
105/06/28,120000,166000,-46000
105/06/29,159000,190000,-31000
105/06/30,7000,0,7000
105/07/01,0,10000,-10000
105/07/04,1000,12000,-11000
105/07/05,12000,0,12000
105/07/07,15000,305000,-290000
105/07/08,15000,305000,-290000
105/07/11,300000,41000,259000
105/07/12,41000,5000,36000
105/07/13,0,12000,-12000
105/07/14,10000,342000,-332000
105/07/15,333000,119000,214000
