105/06/15,14000,14000,0
105/06/16,14000,59000,-45000
105/06/17,35000,0,35000
105/06/20,10000,26000,-16000
105/06/23,138000,196000,-58000
105/06/24,212000,141000,71000
105/06/27,13000,1000,12000
105/06/28,120000,166000,-46000
105/06/29,159000,190000,-31000
105/06/30,7000,0,7000
105/07/01,0,10000,-10000
105/07/04,1000,12000,-11000
105/07/05,12000,0,12000
105/07/07,15000,305000,-290000
105/07/08,15000,305000,-290000
105/07/11,300000,41000,259000
105/07/12,41000,5000,36000
105/07/13,0,12000,-12000
105/07/14,10000,342000,-332000
105/07/15,333000,119000,214000
105/07/18,210000,150000,60000
105/07/19,134000,348000,-214000
105/07/20,239000,150000,89000
105/07/21,150000,150000,0
105/07/22,95000,168000,-73000
105/07/25,176000,239000,-63000
105/07/26,226000,243000,-17000
105/07/27,217000,199000,18000
105/07/28,70000,0,70000
105/07/29,20000,0,20000
105/08/01,99000,100000,-1000
105/08/02,137000,181000,-44000
105/08/03,51000,0,51000
105/08/05,0,445000,-445000
105/08/08,430000,0,430000
105/08/09,125000,110000,15000
105/08/10,20000,0,20000
