105/06/16,0,77000,-77000
105/06/17,75000,0,75000
105/06/22,80000,80000,0
105/06/23,80000,80000,0
105/06/24,27000,73000,-46000
105/06/28,16000,16000,0
105/06/29,43000,115000,-72000
105/06/30,72000,198000,-126000
105/07/01,46000,500000,-454000
105/07/04,500000,0,500000
105/07/05,0,70000,-70000
105/07/06,70000,0,70000
105/07/12,12000,242000,-230000
105/07/13,267000,280000,-13000
105/07/14,223000,208000,15000
105/07/15,201000,159000,42000
105/07/18,80000,489000,-409000
105/07/19,584000,147000,437000
105/07/20,181000,281000,-100000
