105/06/15,0,266000,-266000
105/06/16,1000,10000,-9000
105/06/17,0,250000,-250000
105/06/20,0,1118000,-1118000
105/06/21,5000,2405000,-2400000
105/06/22,5000,340000,-335000
105/06/23,1507000,1692000,-185000
105/06/24,903000,472000,431000
105/06/27,3995000,907000,3088000
105/06/28,27000,354000,-327000
105/06/29,65000,135000,-70000
105/06/30,252000,2210000,-1958000
105/07/01,40000,1938000,-1898000
105/07/04,125000,285000,-160000
105/07/05,164000,119000,45000
