105/06/15,0,266000,-266000
105/06/16,1000,10000,-9000
105/06/17,0,250000,-250000
105/06/20,0,1118000,-1118000
105/06/21,5000,2405000,-2400000
105/06/22,5000,340000,-335000
105/06/23,1507000,1692000,-185000
105/06/24,903000,472000,431000
105/06/27,3995000,907000,3088000
105/06/28,27000,354000,-327000
105/06/29,65000,135000,-70000
105/06/30,252000,2210000,-1958000
105/07/01,40000,1938000,-1898000
105/07/04,125000,285000,-160000
105/07/05,164000,119000,45000
105/07/06,402000,482000,-80000
105/07/07,55000,333000,-278000
105/07/08,55000,333000,-278000
105/07/11,148000,482000,-334000
105/07/12,163000,317000,-154000
105/07/13,322000,316000,6000
105/07/14,127000,1899000,-1772000
105/07/15,329000,555000,-226000
105/07/18,198000,183000,15000
105/07/19,30000,604000,-574000
105/07/20,190000,414000,-224000
105/07/21,874000,621000,253000
105/07/22,555000,152000,403000
105/07/25,2925000,780000,2145000
105/07/26,53000,607000,-554000
105/07/27,200000,642000,-442000
105/07/28,99000,225000,-126000
105/07/29,193000,581000,-388000
105/08/01,580000,265000,315000
105/08/02,20000,100000,-80000
