105/06/15,42000,42000,0
105/06/16,42000,42000,0
105/06/20,26000,26000,0
105/06/21,47000,47000,0
105/06/22,30000,30000,0
105/06/23,149000,149000,0
105/06/24,242000,244000,-2000
105/06/27,100000,100000,0
105/06/28,5000,38000,-33000
105/06/29,304000,356000,-52000
105/06/30,202000,244000,-42000
105/07/01,241000,205000,36000
