105/06/15,0,60000,-60000
105/06/22,116000,116000,0
105/06/23,116000,116000,0
105/06/24,60000,0,60000
105/06/29,83000,431000,-348000
105/06/30,431000,113000,318000
105/07/01,0,20000,-20000
105/07/04,0,233000,-233000
105/07/05,33000,34000,-1000
105/07/06,234000,0,234000
105/07/11,0,304000,-304000
105/07/12,328000,29000,299000
105/07/13,307000,512000,-205000
105/07/14,384000,637000,-253000
105/07/15,785000,878000,-93000
105/07/18,617000,1058000,-441000
