105/06/15,50000,300000,-250000
105/06/16,310000,80000,230000
105/06/17,10000,10000,0
105/06/20,11000,11000,0
105/06/21,69000,69000,0
105/06/22,100000,542000,-442000
105/06/23,435000,120000,315000
105/06/24,205000,220000,-15000
105/06/27,124000,124000,0
105/06/28,59000,178000,-119000
105/06/29,105000,95000,10000
105/06/30,144000,144000,0
105/07/01,224000,186000,38000
105/07/04,161000,155000,6000
105/07/05,155000,100000,55000
105/07/06,18000,177000,-159000
105/07/07,169000,30000,139000
105/07/08,169000,30000,139000
105/07/11,117000,27000,90000
105/07/12,139000,69000,70000
105/07/13,63000,33000,30000
105/07/15,75000,219000,-144000
105/07/18,371000,237000,134000
