105/06/15,0,75000,-75000
105/06/16,0,30000,-30000
105/06/17,10000,151000,-141000
105/06/20,100000,110000,-10000
105/06/21,175000,202000,-27000
105/06/22,0,100000,-100000
105/06/23,90000,0,90000
105/06/24,271000,2000,269000
105/07/01,0,5000,-5000
105/07/04,9000,175000,-166000
105/07/05,180000,5000,175000
105/07/06,5000,220000,-215000
105/07/07,0,5000,-5000
105/07/08,0,5000,-5000
105/07/11,4000,4000,0
105/07/13,24000,20000,4000
105/07/14,23000,85000,-62000
105/07/15,6000,78000,-72000
105/07/18,0,10000,-10000
105/07/19,205000,178000,27000
105/07/20,187000,47000,140000
105/07/21,23000,110000,-87000
105/07/22,103000,14000,89000
105/07/25,11000,0,11000
105/07/26,0,846000,-846000
105/07/27,842000,30000,812000
105/07/28,230000,15000,215000
105/07/29,15000,24000,-9000
105/08/02,0,87000,-87000
105/08/03,83000,200000,-117000
105/08/04,200000,0,200000
105/08/05,0,6000,-6000
105/08/09,0,124000,-124000
105/08/10,106000,6000,100000
