105/06/15,0,75000,-75000
105/06/16,0,30000,-30000
105/06/17,10000,151000,-141000
105/06/20,100000,110000,-10000
105/06/21,175000,202000,-27000
105/06/22,0,100000,-100000
105/06/23,90000,0,90000
105/06/24,271000,2000,269000
105/07/01,0,5000,-5000
105/07/04,9000,175000,-166000
105/07/05,180000,5000,175000
