105/06/15,0,10000,-10000
105/06/16,10000,10000,0
105/06/17,10000,3000,7000
105/06/22,0,15000,-15000
105/06/23,0,5000,-5000
105/06/24,0,5000,-5000
105/06/27,5000,5000,0
105/06/28,0,250000,-250000
105/06/29,40000,45000,-5000
105/06/30,40000,40000,0
105/07/01,116000,1576000,-1460000
105/07/04,1628000,81000,1547000
105/07/05,102000,42000,60000
105/07/06,60000,8000,52000
