105/06/15,0,10000,-10000
105/06/16,10000,10000,0
105/06/17,10000,3000,7000
105/06/22,0,15000,-15000
105/06/23,0,5000,-5000
105/06/24,0,5000,-5000
105/06/27,5000,5000,0
105/06/28,0,250000,-250000
105/06/29,40000,45000,-5000
105/06/30,40000,40000,0
105/07/01,116000,1576000,-1460000
105/07/04,1628000,81000,1547000
105/07/05,102000,42000,60000
105/07/06,60000,8000,52000
105/07/07,4000,2000,2000
105/07/08,4000,2000,2000
105/07/11,24000,16000,8000
105/07/12,37000,601000,-564000
105/07/13,525000,187000,338000
105/07/14,225000,171000,54000
105/07/15,103000,786000,-683000
105/07/18,756000,947000,-191000
105/07/19,835000,104000,731000
105/07/20,10000,259000,-249000
105/07/21,352000,720000,-368000
105/07/22,634000,55000,579000
105/07/25,293000,127000,166000
105/07/26,23000,107000,-84000
105/07/27,121000,209000,-88000
105/07/28,118000,131000,-13000
105/07/29,42000,526000,-484000
