105/06/16,0,291000,-291000
105/06/17,28000,62000,-34000
105/06/20,322000,181000,141000
105/06/21,182000,0,182000
105/06/22,0,252000,-252000
105/06/23,130000,0,130000
105/06/24,6000,2000,4000
105/06/27,120000,240000,-120000
105/06/28,238000,0,238000
105/06/29,22000,220000,-198000
105/06/30,10000,10000,0
105/07/01,0,71000,-71000
105/07/04,71000,0,71000
