105/06/15,198000,198000,0
105/06/16,198000,198000,0
105/07/01,0,200000,-200000
105/07/04,200000,0,200000
105/07/15,0,600000,-600000
105/07/18,600000,400000,200000
105/07/19,400000,3000,397000
105/07/21,3000,12000,-9000
105/07/22,12000,0,12000
105/07/25,0,5000,-5000
105/07/26,5000,0,5000
105/07/27,0,400000,-400000
105/07/28,400000,0,400000
105/07/29,85000,96000,-11000
105/08/01,294000,417000,-123000
105/08/02,134000,0,134000
105/08/03,198000,411000,-213000
105/08/04,213000,0,213000
105/08/05,0,33000,-33000
105/08/08,212000,477000,-265000
105/08/09,477000,190000,287000
105/08/10,11000,10000,1000
105/08/11,0,40000,-40000
