105/06/15,0,201000,-201000
105/06/16,200000,402000,-202000
105/06/17,402000,400000,2000
105/06/20,400000,400000,0
105/06/21,400000,437000,-37000
105/06/22,436000,460000,-24000
105/06/23,460000,401000,59000
105/06/24,400000,843000,-443000
105/06/27,844000,401000,443000
105/06/28,401000,400000,1000
105/06/29,400000,400000,0
