105/06/15,0,201000,-201000
105/06/16,200000,402000,-202000
105/06/17,402000,400000,2000
105/06/20,400000,400000,0
105/06/21,400000,437000,-37000
105/06/22,436000,460000,-24000
105/06/23,460000,401000,59000
105/06/24,400000,843000,-443000
105/06/27,844000,401000,443000
105/06/28,401000,400000,1000
105/06/29,400000,400000,0
105/06/30,400000,503000,-103000
105/07/01,504000,201000,303000
105/07/04,201000,250000,-49000
105/07/05,230000,400000,-170000
