105/06/16,0,20000,-20000
105/06/17,20000,136000,-116000
105/06/20,136000,116000,20000
105/06/21,116000,30000,86000
105/06/22,0,20000,-20000
105/06/23,0,20000,-20000
105/06/24,0,157000,-157000
105/06/27,137000,10000,127000
105/06/29,10000,110000,-100000
105/06/30,125000,40000,85000
105/07/01,0,391000,-391000
105/07/04,506000,190000,316000
