105/06/16,0,75000,-75000
105/06/17,5000,140000,-135000
105/06/20,50000,150000,-100000
105/06/21,0,370000,-370000
105/06/23,350000,0,350000
105/06/24,190000,180000,10000
105/06/27,40000,68000,-28000
105/06/28,0,210000,-210000
105/06/29,0,487000,-487000
105/06/30,0,120000,-120000
105/07/01,200000,125000,75000
105/07/04,0,20000,-20000
105/07/05,0,15000,-15000
105/07/11,0,25000,-25000
105/07/12,0,10000,-10000
105/07/13,0,30000,-30000
105/07/14,320000,60000,260000
