105/06/16,0,50000,-50000
105/06/17,44000,1000,43000
105/06/20,0,77000,-77000
105/06/21,77000,0,77000
105/06/22,0,5000,-5000
105/06/23,0,25000,-25000
105/06/24,25000,100000,-75000
105/06/30,0,100000,-100000
105/07/01,100000,0,100000
105/07/04,1000,0,1000
105/07/05,0,5000,-5000
105/07/07,5000,0,5000
