105/06/16,0,50000,-50000
105/06/17,44000,1000,43000
105/06/20,0,77000,-77000
105/06/21,77000,0,77000
105/06/22,0,5000,-5000
105/06/23,0,25000,-25000
105/06/24,25000,100000,-75000
105/06/30,0,100000,-100000
105/07/01,100000,0,100000
105/07/04,1000,0,1000
105/07/05,0,5000,-5000
105/07/07,5000,0,5000
105/07/08,5000,0,5000
105/07/11,35000,156000,-121000
105/07/12,162000,71000,91000
105/07/13,91000,619000,-528000
105/07/14,435000,101000,334000
105/07/15,134000,224000,-90000
105/07/18,551000,665000,-114000
105/07/19,455000,82000,373000
105/07/20,184000,141000,43000
105/07/21,161000,148000,13000
105/07/22,2000,100000,-98000
105/07/25,100000,0,100000
105/07/27,2000,115000,-113000
105/07/28,93000,40000,53000
105/07/29,40000,0,40000
105/08/01,0,62000,-62000
105/08/02,42000,0,42000
105/08/03,34000,77000,-43000
105/08/04,77000,8000,69000
105/08/05,0,13000,-13000
105/08/08,459000,674000,-215000
