105/06/15,0,134000,-134000
105/06/16,25000,10000,15000
105/06/17,20000,95000,-75000
105/06/20,0,36000,-36000
105/06/21,160000,120000,40000
105/06/22,10000,203000,-193000
105/06/23,313000,20000,293000
105/06/24,20000,0,20000
105/06/28,10000,20000,-10000
105/06/29,20000,20000,0
105/06/30,10000,70000,-60000
105/07/01,70000,10000,60000
105/07/04,20000,121000,-101000
105/07/05,166000,444000,-278000
105/07/06,261000,130000,131000
105/07/07,101000,372000,-271000
105/07/08,101000,372000,-271000
105/07/11,471000,184000,287000
105/07/12,121000,121000,0
105/07/13,167000,20000,147000
105/07/14,124000,4000,120000
105/07/19,40000,50000,-10000
105/07/20,93000,48000,45000
