105/06/16,1000,1000,0
105/06/20,1000,1000,0
105/06/23,0,100000,-100000
105/06/24,100000,0,100000
105/06/28,0,51000,-51000
105/06/29,50000,9000,41000
105/06/30,7000,7000,0
105/07/01,7000,22000,-15000
105/07/04,9000,0,9000
105/07/05,0,92000,-92000
105/07/06,87000,40000,47000
105/07/07,20000,45000,-25000
105/07/08,20000,45000,-25000
105/07/11,60000,20000,40000
105/07/12,25000,0,25000
105/07/14,0,15000,-15000
105/07/15,0,45000,-45000
