105/06/16,50000,50000,0
105/06/17,50000,50000,0
105/06/20,178000,178000,0
105/06/21,199000,199000,0
105/06/22,269000,341000,-72000
105/06/23,446000,394000,52000
105/06/24,134000,144000,-10000
105/06/27,136000,204000,-68000
105/06/28,299000,289000,10000
105/06/29,497000,429000,68000
105/06/30,514000,524000,-10000
105/07/01,248000,524000,-276000
105/07/04,316000,70000,246000
105/07/05,60000,75000,-15000
105/07/06,0,20000,-20000
105/07/07,70000,50000,20000
105/07/08,70000,50000,20000
105/07/11,20000,0,20000
105/07/12,10000,867000,-857000
105/07/13,902000,233000,669000
105/07/14,158000,0,158000
105/07/15,261000,211000,50000
105/07/18,321000,777000,-456000
105/07/19,637000,431000,206000
105/07/20,181000,101000,80000
105/07/21,259000,911000,-652000
105/07/22,851000,185000,666000
105/07/25,170000,338000,-168000
105/07/26,272000,290000,-18000
105/07/27,707000,841000,-134000
105/07/28,1117000,641000,476000
105/07/29,16000,116000,-100000
105/08/01,102000,32000,70000
105/08/02,22000,410000,-388000
