105/06/16,0,800000,-800000
105/06/17,800000,5000,795000
105/06/21,0,82000,-82000
105/06/22,81000,25000,56000
105/06/24,0,16000,-16000
105/06/28,216000,681000,-465000
105/06/29,465000,148000,317000
105/06/30,148000,1000,147000
105/07/05,216000,238000,-22000
105/07/06,20000,5000,15000
105/07/07,2000,2000,0
105/07/08,2000,2000,0
105/07/13,25000,24000,1000
105/07/14,24000,26000,-2000
105/07/15,208000,1141000,-933000
105/07/18,928000,624000,304000
105/07/19,987000,1091000,-104000
105/07/20,747000,708000,39000
105/07/21,891000,295000,596000
105/07/22,115000,216000,-101000
105/07/25,122000,34000,88000
105/07/26,0,201000,-201000
105/07/27,301000,220000,81000
105/07/28,230000,100000,130000
105/07/29,54000,0,54000
105/08/01,125000,290000,-165000
105/08/02,310000,515000,-205000
105/08/03,119000,111000,8000
105/08/04,55000,9000,46000
105/08/05,97000,363000,-266000
