105/06/16,0,300000,-300000
105/06/17,302000,72000,230000
105/06/20,132000,85000,47000
105/06/21,119000,131000,-12000
105/06/22,329000,329000,0
105/06/23,37000,36000,1000
105/06/24,179000,264000,-85000
105/06/27,122000,168000,-46000
105/06/28,254000,277000,-23000
105/06/29,256000,290000,-34000
105/06/30,235000,610000,-375000
105/07/01,331000,10000,321000
105/07/04,57000,87000,-30000
105/07/05,334000,635000,-301000
105/07/06,830000,544000,286000
105/07/07,1000,120000,-119000
105/07/08,1000,120000,-119000
105/07/11,78000,587000,-509000
105/07/12,749000,331000,418000
105/07/13,262000,59000,203000
105/07/14,51000,56000,-5000
105/07/15,353000,208000,145000
105/07/18,10000,20000,-10000
105/07/19,148000,1166000,-1018000
105/07/20,1276000,636000,640000
105/07/21,452000,293000,159000
105/07/22,445000,593000,-148000
105/07/25,262000,264000,-2000
105/07/26,37000,222000,-185000
105/07/27,890000,1123000,-233000
105/07/28,858000,704000,154000
105/07/29,390000,152000,238000
105/08/01,272000,825000,-553000
105/08/02,767000,259000,508000
105/08/03,282000,551000,-269000
105/08/04,409000,271000,138000
105/08/05,10000,8000,2000
105/08/08,110000,380000,-270000
105/08/09,306000,98000,208000
