105/06/16,0,300000,-300000
105/06/17,302000,72000,230000
105/06/20,132000,85000,47000
105/06/21,119000,131000,-12000
105/06/22,329000,329000,0
105/06/23,37000,36000,1000
105/06/24,179000,264000,-85000
105/06/27,122000,168000,-46000
105/06/28,254000,277000,-23000
105/06/29,256000,290000,-34000
105/06/30,235000,610000,-375000
105/07/01,331000,10000,321000
105/07/04,57000,87000,-30000
105/07/05,334000,635000,-301000
105/07/06,830000,544000,286000
105/07/07,1000,120000,-119000
105/07/08,1000,120000,-119000
105/07/11,78000,587000,-509000
