105/06/16,0,1382000,-1382000
105/06/17,1051000,1461000,-410000
105/06/20,978000,1128000,-150000
105/06/21,641000,1281000,-640000
105/06/22,1803000,642000,1161000
105/06/23,255000,107000,148000
105/06/24,490000,787000,-297000
105/06/27,532000,235000,297000
105/06/28,473000,135000,338000
105/06/29,128000,14000,114000
105/06/30,65000,47000,18000
105/07/01,387000,665000,-278000
105/07/04,378000,378000,0
105/07/05,209000,0,209000
105/07/06,42000,145000,-103000
105/07/07,297000,10000,287000
105/07/08,297000,10000,287000
105/07/11,72000,45000,27000
105/07/12,967000,1484000,-517000
105/07/13,1452000,2473000,-1021000
105/07/14,1479000,539000,940000
105/07/15,1088000,1282000,-194000
105/07/18,1407000,1126000,281000
105/07/19,0,37000,-37000
