105/06/16,9000,18000,-9000
105/06/17,0,1000,-1000
105/06/20,9000,162000,-153000
105/06/21,153000,0,153000
105/06/22,7000,0,7000
105/06/23,3000,0,3000
105/06/28,0,371000,-371000
105/06/29,371000,165000,206000
105/06/30,165000,74000,91000
105/07/01,74000,0,74000
105/07/04,0,200000,-200000
105/07/05,200000,237000,-37000
105/07/06,237000,0,237000
105/07/07,0,15000,-15000
105/07/08,0,15000,-15000
105/07/11,18000,230000,-212000
105/07/12,379000,165000,214000
105/07/13,179000,209000,-30000
105/07/14,17000,17000,0
105/07/15,35000,127000,-92000
105/07/18,151000,508000,-357000
105/07/19,272000,73000,199000
105/07/20,61000,119000,-58000
105/07/21,275000,25000,250000
105/07/22,20000,14000,6000
105/07/25,55000,0,55000
105/07/26,147000,147000,0
105/07/27,90000,313000,-223000
105/07/28,256000,38000,218000
105/07/29,2000,80000,-78000
105/08/01,174000,925000,-751000
105/08/02,907000,68000,839000
105/08/03,10000,10000,0
105/08/04,15000,0,15000
105/08/05,1000,1000,0
105/08/08,2000,2000,0
105/08/09,24000,24000,0
105/08/10,5000,5000,0
105/08/11,285000,517000,-232000
