105/06/16,9000,18000,-9000
105/06/17,0,1000,-1000
105/06/20,9000,162000,-153000
105/06/21,153000,0,153000
105/06/22,7000,0,7000
105/06/23,3000,0,3000
105/06/28,0,371000,-371000
105/06/29,371000,165000,206000
105/06/30,165000,74000,91000
105/07/01,74000,0,74000
105/07/04,0,200000,-200000
105/07/05,200000,237000,-37000
105/07/06,237000,0,237000
