105/06/16,0,2000,-2000
105/06/21,0,15000,-15000
105/06/22,0,100000,-100000
105/06/23,0,2000,-2000
105/06/24,0,235000,-235000
105/06/27,328000,0,328000
105/06/28,2000,0,2000
105/06/29,5000,228000,-223000
105/06/30,230000,33000,197000
105/07/01,33000,183000,-150000
105/07/04,38000,58000,-20000
105/07/05,0,75000,-75000
105/07/06,1000,237000,-236000
105/07/07,48000,25000,23000
105/07/08,48000,25000,23000
105/07/11,25000,0,25000
105/07/12,13000,0,13000
105/07/13,267000,274000,-7000
105/07/14,466000,298000,168000
105/07/15,319000,687000,-368000
105/07/18,701000,84000,617000
105/07/19,84000,840000,-756000
105/07/20,826000,47000,779000
105/07/21,5000,38000,-33000
