105/06/16,8000,8000,0
105/06/20,12000,32000,-20000
105/06/21,16000,36000,-20000
105/06/22,85000,142000,-57000
105/06/23,203000,812000,-609000
105/06/24,751000,318000,433000
105/06/27,249000,231000,18000
105/06/28,207000,584000,-377000
105/06/29,540000,1064000,-524000
105/06/30,1126000,1145000,-19000
105/07/01,1119000,208000,911000
