105/06/16,0,17000,-17000
105/06/17,6000,76000,-70000
105/06/20,43000,43000,0
105/06/21,31000,31000,0
105/06/23,62000,62000,0
105/06/24,142000,142000,0
105/06/28,115000,516000,-401000
105/06/29,414000,10000,404000
105/06/30,327000,430000,-103000
105/07/01,346000,1449000,-1103000
105/07/04,826000,760000,66000
105/07/05,610000,315000,295000
