105/06/16,0,140000,-140000
105/06/17,120000,316000,-196000
105/06/20,116000,50000,66000
105/06/21,0,5000,-5000
105/06/22,0,169000,-169000
105/06/24,0,1380000,-1380000
105/06/27,200000,290000,-90000
105/06/28,400000,924000,-524000
105/06/29,1859000,333000,1526000
105/06/30,608000,410000,198000
105/07/01,423000,166000,257000
105/07/04,106000,0,106000
105/07/05,1000,6000,-5000
105/07/06,1000,33000,-32000
105/07/07,43000,10000,33000
105/07/08,43000,10000,33000
105/07/11,10000,105000,-95000
105/07/12,155000,30000,125000
105/07/13,0,273000,-273000
105/07/14,298000,89000,209000
105/07/15,94000,0,94000
105/07/18,0,206000,-206000
105/07/19,214000,60000,154000
105/07/20,72000,0,72000
105/07/21,10000,0,10000
105/07/22,10000,21000,-11000
105/07/25,10000,5000,5000
