105/06/16,200000,200000,0
105/06/17,300000,300000,0
105/06/20,900000,900000,0
105/06/21,1300000,1420000,-120000
105/06/22,1300000,1230000,70000
105/06/23,900000,920000,-20000
105/06/24,730000,800000,-70000
105/06/27,800000,1060000,-260000
105/06/28,1300000,1498000,-198000
105/06/29,1958000,2026000,-68000
105/06/30,945000,847000,98000
105/07/01,1049000,829000,220000
105/07/04,1165000,2486000,-1321000
105/07/05,1617000,2130000,-513000
105/07/06,1411000,1558000,-147000
105/07/07,1582000,1592000,-10000
105/07/08,1582000,1592000,-10000
105/07/11,2067000,1423000,644000
105/07/12,1585000,1152000,433000
105/07/13,1412000,2002000,-590000
105/07/14,437000,2158000,-1721000
105/07/15,3649000,1194000,2455000
105/07/18,483000,385000,98000
105/07/19,723000,633000,90000
105/07/20,956000,967000,-11000
105/07/21,812000,1369000,-557000
