105/06/16,0,25000,-25000
105/06/17,25000,229000,-204000
105/06/20,314000,171000,143000
105/06/21,208000,279000,-71000
105/06/22,129000,119000,10000
105/06/23,140000,60000,80000
105/06/24,27000,379000,-352000
105/06/27,795000,751000,44000
105/06/28,828000,555000,273000
105/06/29,80000,332000,-252000
105/06/30,262000,44000,218000
105/07/01,41000,30000,11000
105/07/04,0,102000,-102000
105/07/05,87000,0,87000
105/07/06,3000,3000,0
105/07/07,23000,3000,20000
105/07/08,23000,3000,20000
105/07/11,108000,418000,-310000
105/07/12,424000,104000,320000
105/07/13,344000,1173000,-829000
105/07/14,1136000,380000,756000
105/07/15,101000,491000,-390000
105/07/18,426000,457000,-31000
105/07/19,267000,3602000,-3335000
105/07/20,478000,1659000,-1181000
105/07/21,3440000,859000,2581000
105/07/22,2618000,89000,2529000
105/07/25,209000,986000,-777000
105/07/26,653000,1046000,-393000
105/07/27,1322000,168000,1154000
105/07/28,8000,10000,-2000
105/07/29,6000,6000,0
105/08/01,124000,1118000,-994000
