105/06/16,9000,9000,0
105/06/17,0,25000,-25000
105/06/20,24000,9000,15000
105/06/21,0,150000,-150000
105/06/22,60000,80000,-20000
105/06/23,180000,0,180000
105/06/24,0,50000,-50000
105/06/27,50000,52000,-2000
105/06/28,8000,430000,-422000
105/06/29,472000,50000,422000
105/06/30,0,300000,-300000
105/07/01,352000,160000,192000
105/07/04,101000,1000,100000
105/07/05,94000,224000,-130000
105/07/06,234000,54000,180000
105/07/07,0,256000,-256000
105/07/08,0,256000,-256000
105/07/11,276000,130000,146000
105/07/12,127000,437000,-310000
105/07/13,457000,37000,420000
105/07/14,21000,123000,-102000
105/07/15,155000,462000,-307000
105/07/18,650000,264000,386000
105/07/19,260000,263000,-3000
105/07/20,82000,382000,-300000
