105/06/16,9000,9000,0
105/06/17,0,25000,-25000
105/06/20,24000,9000,15000
105/06/21,0,150000,-150000
105/06/22,60000,80000,-20000
105/06/23,180000,0,180000
105/06/24,0,50000,-50000
105/06/27,50000,52000,-2000
105/06/28,8000,430000,-422000
105/06/29,472000,50000,422000
105/06/30,0,300000,-300000
105/07/01,352000,160000,192000
105/07/04,101000,1000,100000
105/07/05,94000,224000,-130000
