105/06/16,10000,10000,0
105/06/17,0,103000,-103000
105/06/20,50000,1000,49000
105/06/21,0,213000,-213000
105/06/22,216000,178000,38000
105/06/23,130000,0,130000
105/06/24,50000,0,50000
105/06/27,0,149000,-149000
105/06/28,141000,0,141000
105/06/29,56000,0,56000
105/06/30,1000,360000,-359000
105/07/01,315000,300000,15000
105/07/04,310000,713000,-403000
105/07/05,808000,1030000,-222000
105/07/06,758000,1484000,-726000
105/07/07,1615000,31000,1584000
105/07/08,1615000,31000,1584000
105/07/11,59000,50000,9000
105/07/12,122000,452000,-330000
105/07/13,400000,402000,-2000
105/07/14,426000,101000,325000
105/07/15,110000,435000,-325000
105/07/18,427000,240000,187000
105/07/19,226000,103000,123000
105/07/20,86000,6000,80000
105/07/21,22000,10000,12000
105/07/22,10000,65000,-55000
105/07/25,73000,50000,23000
105/07/26,20000,15000,5000
105/07/27,25000,81000,-56000
105/07/28,66000,68000,-2000
105/07/29,88000,10000,78000
105/08/01,36000,21000,15000
105/08/02,10000,30000,-20000
105/08/03,36000,16000,20000
105/08/05,0,106000,-106000
105/08/08,106000,20000,86000
105/08/10,0,63000,-63000
105/08/11,63000,10000,53000
105/08/12,0,5000,-5000
