105/06/16,0,101000,-101000
105/06/17,101000,0,101000
105/06/23,0,231000,-231000
105/06/24,459000,521000,-62000
105/06/27,263000,130000,133000
105/06/28,569000,581000,-12000
105/06/29,403000,322000,81000
105/06/30,390000,440000,-50000
105/07/01,11000,54000,-43000
105/07/04,29000,0,29000
105/07/05,133000,153000,-20000
105/07/06,138000,233000,-95000
105/07/07,100000,46000,54000
105/07/08,100000,46000,54000
105/07/11,317000,557000,-240000
105/07/12,581000,316000,265000
105/07/13,352000,304000,48000
105/07/14,15000,16000,-1000
105/07/15,5000,52000,-47000
