105/06/16,0,10000,-10000
105/06/20,0,10000,-10000
105/06/22,0,145000,-145000
105/06/23,145000,110000,35000
105/06/24,105000,20000,85000
105/06/27,0,1000,-1000
105/06/28,0,153000,-153000
105/06/29,153000,15000,138000
105/06/30,10000,10000,0
105/07/04,1000,0,1000
105/07/05,10000,0,10000
105/07/06,0,177000,-177000
105/07/07,172000,257000,-85000
105/07/08,172000,257000,-85000
105/07/11,242000,271000,-29000
105/07/12,234000,327000,-93000
