105/06/16,0,10000,-10000
105/06/20,0,10000,-10000
105/06/22,0,145000,-145000
105/06/23,145000,110000,35000
105/06/24,105000,20000,85000
105/06/27,0,1000,-1000
105/06/28,0,153000,-153000
105/06/29,153000,15000,138000
105/06/30,10000,10000,0
105/07/04,1000,0,1000
105/07/05,10000,0,10000
105/07/06,0,177000,-177000
105/07/07,172000,257000,-85000
105/07/08,172000,257000,-85000
105/07/11,242000,271000,-29000
105/07/12,234000,327000,-93000
105/07/13,313000,25000,288000
105/07/14,10000,286000,-276000
105/07/15,341000,0,341000
105/07/18,35000,144000,-109000
105/07/19,144000,295000,-151000
105/07/20,261000,23000,238000
105/07/21,0,3000,-3000
105/07/22,1000,355000,-354000
105/07/25,380000,300000,80000
105/07/26,300000,553000,-253000
105/07/27,478000,155000,323000
105/07/28,237000,306000,-69000
