105/06/02,1000,22000,-21000
105/06/04,0,5000,-5000
105/06/06,0,10000,-10000
105/06/07,0,25000,-25000
105/06/14,0,10000,-10000
105/06/15,0,5000,-5000
105/06/20,0,5000,-5000
105/06/24,10000,0,10000
105/06/27,7000,0,7000
105/06/30,0,10000,-10000
105/07/01,13000,0,13000
105/07/04,90000,10000,80000
105/07/05,11000,10000,1000
105/07/06,30000,77000,-47000
105/07/07,76000,1000,75000
105/07/08,76000,1000,75000
105/07/12,2000,10000,-8000
105/07/13,0,62000,-62000
105/07/14,0,1000,-1000
105/07/15,33000,24000,9000
105/07/18,33000,19000,14000
105/07/19,53000,32000,21000
105/07/20,7000,0,7000
105/07/21,0,24000,-24000
105/07/22,10000,97000,-87000
105/07/25,60000,38000,22000
105/07/26,70000,0,70000
105/07/27,20000,18000,2000
105/07/28,18000,15000,3000
105/07/29,15000,10000,5000
105/08/02,0,1000,-1000
105/08/08,0,105000,-105000
105/08/09,100000,50000,50000
105/08/11,0,50000,-50000
