105/06/01,499000,421000,78000
105/06/02,299000,264000,35000
105/06/03,0,333000,-333000
105/06/04,0,130000,-130000
105/06/06,120000,120000,0
105/06/07,255000,155000,100000
105/06/08,770000,353000,417000
105/06/09,770000,353000,417000
105/06/10,770000,353000,417000
105/06/13,275000,30000,245000
105/06/14,131000,32000,99000
105/06/15,0,87000,-87000
105/06/16,79000,164000,-85000
105/06/17,227000,30000,197000
105/06/20,79000,0,79000
