105/06/01,310000,627000,-317000
105/06/02,53000,318000,-265000
105/06/03,0,141000,-141000
105/06/07,16000,972000,-956000
105/06/08,839000,1314000,-475000
105/06/09,839000,1314000,-475000
105/06/10,839000,1314000,-475000
105/06/13,574000,1368000,-794000
105/06/14,1059000,255000,804000
105/06/15,262000,100000,162000
105/06/16,887000,539000,348000
105/06/17,1080000,139000,941000
105/06/20,360000,282000,78000
105/06/21,557000,527000,30000
105/06/22,5000,589000,-584000
105/06/23,350000,654000,-304000
105/06/24,754000,754000,0
105/06/27,574000,788000,-214000
105/06/28,575000,946000,-371000
105/06/29,744000,609000,135000
105/06/30,675000,85000,590000
105/07/01,115000,0,115000
105/07/04,91000,0,91000
105/07/05,20000,10000,10000
105/07/06,853000,0,853000
