105/06/01,310000,627000,-317000
105/06/02,53000,318000,-265000
105/06/03,0,141000,-141000
105/06/07,16000,972000,-956000
105/06/08,839000,1314000,-475000
105/06/09,839000,1314000,-475000
105/06/10,839000,1314000,-475000
105/06/13,574000,1368000,-794000
105/06/14,1059000,255000,804000
105/06/15,262000,100000,162000
105/06/16,887000,539000,348000
105/06/17,1080000,139000,941000
