105/06/01,50000,142000,-92000
105/06/03,110000,0,110000
105/06/06,0,15000,-15000
105/06/07,0,100000,-100000
105/06/08,82000,10000,72000
105/06/09,82000,10000,72000
105/06/10,82000,10000,72000
105/06/13,30000,20000,10000
105/06/14,10000,0,10000
105/06/16,1000,0,1000
105/06/17,5000,40000,-35000
105/06/20,0,1000,-1000
105/06/21,0,111000,-111000
105/06/22,0,3000,-3000
105/06/24,13000,0,13000
105/06/27,0,32000,-32000
105/06/28,228000,25000,203000
105/07/04,3000,0,3000
105/07/05,4000,20000,-16000
105/07/06,20000,20000,0
105/07/07,20000,85000,-65000
105/07/08,20000,85000,-65000
