105/06/01,50000,142000,-92000
105/06/03,110000,0,110000
105/06/06,0,15000,-15000
105/06/07,0,100000,-100000
105/06/08,82000,10000,72000
105/06/09,82000,10000,72000
105/06/10,82000,10000,72000
105/06/13,30000,20000,10000
105/06/14,10000,0,10000
105/06/16,1000,0,1000
105/06/17,5000,40000,-35000
