105/06/01,34000,25000,9000
105/06/02,25000,25000,0
105/06/03,25000,30000,-5000
105/06/04,30000,25000,5000
105/06/06,25000,32000,-7000
105/06/07,32000,38000,-6000
105/06/08,26000,36000,-10000
105/06/09,26000,36000,-10000
105/06/10,26000,36000,-10000
105/06/13,36000,38000,-2000
105/06/14,50000,31000,19000
105/06/15,31000,24000,7000
