105/06/01,0,4000,-4000
105/06/02,8000,0,8000
105/06/03,0,5000,-5000
105/06/04,5000,0,5000
105/06/06,0,2000,-2000
105/06/07,0,20000,-20000
105/06/08,2000,3000,-1000
105/06/09,2000,3000,-1000
105/06/10,2000,3000,-1000
105/06/13,23000,0,23000
105/06/14,0,3000,-3000
105/06/15,3000,42000,-39000
