105/06/01,0,111000,-111000
105/06/02,163000,113000,50000
105/06/03,0,221000,-221000
105/06/04,20000,50000,-30000
105/06/06,60000,82000,-22000
105/06/07,30000,89000,-59000
105/06/13,0,19000,-19000
105/06/14,120000,0,120000
105/06/16,20000,115000,-95000
105/06/17,0,1000,-1000
105/06/20,10000,0,10000
105/06/24,201000,2000,199000
