105/06/01,20000,20000,0
105/06/02,40000,40000,0
105/06/03,10000,10000,0
105/06/04,10000,10000,0
105/06/06,10000,37000,-27000
105/06/07,80000,80000,0
105/06/08,27000,10000,17000
105/06/09,27000,10000,17000
105/06/10,27000,10000,17000
105/06/13,90000,86000,4000
105/06/14,40000,63000,-23000
105/06/15,50000,153000,-103000
105/06/16,58000,50000,8000
105/06/17,125000,60000,65000
105/06/20,0,7000,-7000
105/06/21,0,1000,-1000
105/06/22,10000,17000,-7000
105/06/23,8000,0,8000
105/06/24,36000,17000,19000
105/06/27,0,7000,-7000
