105/06/01,150000,151000,-1000
105/06/02,74000,155000,-81000
105/06/03,86000,21000,65000
105/06/04,20000,10000,10000
105/06/06,78000,40000,38000
105/06/07,20000,20000,0
105/06/08,267000,28000,239000
105/06/09,267000,28000,239000
105/06/10,267000,28000,239000
105/06/13,28000,0,28000
105/06/14,0,100000,-100000
105/06/15,20000,51000,-31000
105/06/16,31000,10000,21000
105/06/17,28000,52000,-24000
105/06/20,0,48000,-48000
105/06/21,2000,12000,-10000
105/06/22,0,78000,-78000
105/06/23,19000,0,19000
105/06/24,231000,8000,223000
105/06/27,20000,42000,-22000
105/06/28,0,30000,-30000
105/06/29,0,50000,-50000
