105/06/01,110000,100000,10000
105/06/02,199000,285000,-86000
105/06/03,285000,199000,86000
105/06/06,0,5000,-5000
105/06/07,5000,210000,-205000
105/06/08,104000,0,104000
105/06/09,104000,0,104000
105/06/10,104000,0,104000
105/06/13,106000,1000,105000
105/06/14,0,6000,-6000
105/06/15,0,1000,-1000
105/06/16,7000,57000,-50000
105/06/17,51000,460000,-409000
105/06/20,401000,5000,396000
105/06/21,10000,10000,0
