105/06/01,2046000,2881000,-835000
105/06/02,1238000,1998000,-760000
105/06/03,183000,130000,53000
105/06/04,170000,11000,159000
105/06/06,86000,46000,40000
105/06/07,810000,163000,647000
105/06/08,5000,0,5000
105/06/09,5000,0,5000
105/06/10,5000,0,5000
105/06/13,1685000,100000,1585000
105/06/14,1746000,162000,1584000
105/06/15,100000,52000,48000
105/06/16,145000,20000,125000
105/06/17,0,590000,-590000
105/06/20,0,83000,-83000
