105/06/01,1110000,415000,695000
105/06/02,184000,580000,-396000
105/06/03,280000,100000,180000
105/06/04,30000,0,30000
105/06/06,280000,210000,70000
105/06/07,410000,440000,-30000
105/06/08,330000,10000,320000
105/06/09,330000,10000,320000
105/06/10,330000,10000,320000
105/06/13,40000,106000,-66000
105/06/14,40000,0,40000
