105/06/01,506000,500000,6000
105/06/02,20000,10000,10000
105/06/03,5000,0,5000
105/06/04,308000,308000,0
105/06/06,126000,121000,5000
105/06/07,313000,0,313000
105/06/08,37000,94000,-57000
105/06/09,37000,94000,-57000
105/06/10,37000,94000,-57000
105/06/13,72000,221000,-149000
105/06/14,233000,66000,167000
105/06/15,217000,163000,54000
105/06/16,20000,429000,-409000
105/06/17,566000,180000,386000
105/06/20,29000,0,29000
105/06/21,28000,63000,-35000
