105/06/01,297000,5000,292000
105/06/02,35000,228000,-193000
105/06/03,196000,585000,-389000
105/06/04,353000,2289000,-1936000
105/06/06,238000,3450000,-3212000
105/06/07,1668000,41000,1627000
105/06/08,6000,1767000,-1761000
105/06/09,6000,1767000,-1761000
105/06/10,6000,1767000,-1761000
105/06/13,5495000,41000,5454000
105/06/14,225000,0,225000
105/06/15,0,60000,-60000
105/06/16,120000,0,120000
105/06/17,151000,30000,121000
105/06/20,2000,0,2000
