105/06/02,0,387000,-387000
105/06/03,317000,0,317000
105/06/06,50000,0,50000
105/06/07,30000,30000,0
105/06/08,30000,30000,0
105/06/09,30000,30000,0
105/06/10,30000,30000,0
105/06/13,1000,2027000,-2026000
105/06/14,30000,0,30000
105/06/15,0,2002000,-2002000
105/06/16,20000,509000,-489000
105/06/17,2994000,3000,2991000
105/06/20,0,6000,-6000
105/06/21,0,1000,-1000
105/06/22,1508000,5000,1503000
105/06/23,3000,1000,2000
105/06/24,0,3000,-3000
