105/06/08,0,10000,-10000
105/06/09,0,10000,-10000
105/06/10,0,10000,-10000
105/06/24,0,331000,-331000
105/06/27,331000,70000,261000
105/06/28,3000,0,3000
105/06/29,70000,0,70000
105/07/01,0,51000,-51000
105/07/04,10000,13000,-3000
105/07/05,50000,0,50000
105/07/06,3000,240000,-237000
105/07/07,200000,111000,89000
105/07/08,200000,111000,89000
105/07/11,100000,2000,98000
105/07/13,40000,3000,37000
105/07/14,0,120000,-120000
105/07/15,30000,110000,-80000
105/07/18,58000,103000,-45000
