105/06/01,134000,80000,54000
105/06/02,54000,0,54000
105/06/03,0,10000,-10000
105/06/04,10000,10000,0
105/06/06,10000,1000,9000
105/06/07,1000,0,1000
105/06/08,0,49000,-49000
105/06/09,0,49000,-49000
105/06/10,0,49000,-49000
105/06/13,31000,11000,20000
105/06/14,29000,30000,-1000
105/06/15,30000,20000,10000
