105/06/01,60000,4000,56000
105/06/02,21000,70000,-49000
105/06/03,69000,126000,-57000
105/06/04,74000,1000,73000
105/06/06,40000,113000,-73000
105/06/07,110000,0,110000
105/06/08,10000,10000,0
105/06/09,10000,10000,0
105/06/10,10000,10000,0
105/06/15,19000,19000,0
105/06/16,12000,42000,-30000
105/06/17,30000,0,30000
105/06/20,0,80000,-80000
105/06/21,80000,0,80000
105/06/23,1000,0,1000
105/06/29,0,40000,-40000
105/06/30,40000,1000,39000
105/07/01,0,1000,-1000
105/07/05,0,10000,-10000
105/07/06,0,10000,-10000
