105/06/01,10000,0,10000
105/06/02,17000,27000,-10000
105/06/03,26000,46000,-20000
105/06/04,31000,1000,30000
105/06/06,4000,14000,-10000
105/06/07,14000,4000,10000
105/06/08,7000,7000,0
105/06/09,7000,7000,0
105/06/10,7000,7000,0
105/06/15,19000,19000,0
105/06/16,12000,12000,0
105/06/20,0,100000,-100000
105/06/21,100000,0,100000
105/06/23,0,4000,-4000
105/06/24,0,10000,-10000
